주문번호,플랫폼,기타,주문날짜,주문시간,주문요일,주문금액,매장부담금액,지역(구),지역(동),지방,단백,황금,세트250,고기250,고기500,추가100,추가200,쌈장,와사비,말돈소금,명이나물,쌈무,김치,된장찌개,편마늘,고추,공기밥,계란찜,사이다500,콜라355,콜라500,제로콜라355,제로콜라500
F2304072124JTJ74,요기요,,2023-04-07,21,금,31900,7000,관악구,서원동,,,,,,,,,,,,,,,,,,,,,,,,
F2304072034JTX11,요기요,,2023-04-07,20,금,20400,3000,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304072031JLK21,요기요,,2023-04-07,20,금,26900,7000,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304072014J1WFF,요기요,,2023-04-07,20,금,22400,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304072004JWYC5,요기요,,2023-04-07,20,금,17900,3000,동작구,상도2동,,,,,,,,,,,,,,,,,,,,,,,,
F2304071959J6FF0,요기요,,2023-04-07,19,금,13900,0,관악구,미성동,,,,,,,,,,,,,,,,,,,,,,,,
F2304071957JML46,요기요,,2023-04-07,19,금,20900,0,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304071923JI456,요기요,,2023-04-07,19,금,10900,0,동작구,상도3동,,,,,,,,,,,,,,,,,,,,,,,,
F2304071916JTD50,요기요,,2023-04-07,19,금,15900,0,동작구,노량진1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304071913JAFA4,요기요,,2023-04-07,19,금,19400,0,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304071910JRJ36,요기요,,2023-04-07,19,금,21400,0,관악구,보라매동,,,,,,,,,,,,,,,,,,,,,,,,
F2304071857JXO24,요기요,,2023-04-07,18,금,15900,3000,관악구,봉천동,,,,,,,,,,,,,,,,,,,,,,,,
F2304071855JJVDC,요기요,,2023-04-07,18,금,30400,7000,동작구,신대방1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304071735JZC58,요기요,,2023-04-07,17,금,26900,7000,동작구,신대방1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304071606JJO7E,요기요,,2023-04-07,16,금,17900,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304071552JPC80,요기요,,2023-04-07,15,금,15900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304071211JKHE7,요기요,,2023-04-07,12,금,17400,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304062244JZ617,요기요,,2023-04-06,22,목,20900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304062147JOR03,요기요,,2023-04-06,21,목,21400,0,동작구,사당5동,,,,,,,,,,,,,,,,,,,,,,,,
F2304062109JWD5B,요기요,,2023-04-06,21,목,30900,0,관악구,신원동,,,,,,,,,,,,,,,,,,,,,,,,
F2304062105JFW53,요기요,,2023-04-06,21,목,14400,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304062042JOAA6,요기요,,2023-04-06,20,목,11900,0,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304062021JJM9F,요기요,,2023-04-06,20,목,35800,0,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061957JLO25,요기요,,2023-04-06,19,목,15900,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061957JD8CA,요기요,,2023-04-06,19,목,10900,0,관악구,신원동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061956JLQ91,요기요,,2023-04-06,19,목,25900,7000,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061947JI817,요기요,,2023-04-06,19,목,16900,0,관악구,서림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061944J6OC0,요기요,,2023-04-06,19,목,18900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061927JLY65,요기요,,2023-04-06,19,목,15900,3000,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061851JIY44,요기요,,2023-04-06,18,목,15400,3000,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061840JKGDC,요기요,,2023-04-06,18,목,16900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061824J2830,요기요,,2023-04-06,18,목,17900,3000,동작구,대방동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061747JJA4C,요기요,,2023-04-06,17,목,15900,0,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061733JUA97,요기요,,2023-04-06,17,목,15400,0,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061652JFJ05,요기요,,2023-04-06,16,목,35400,10000,관악구,신원동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061650J6OD2,요기요,,2023-04-06,16,목,23400,0,동작구,노량진2동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061602JUA55,요기요,,2023-04-06,16,목,17900,3000,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061527J8235,요기요,,2023-04-06,15,목,10900,0,관악구,봉천동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061521JKX74,요기요,,2023-04-06,15,목,15400,3000,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061455JPEE7,요기요,,2023-04-06,14,목,16900,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061343JDB21,요기요,,2023-04-06,13,목,20400,0,구로구,구로3동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061255JKY1F,요기요,,2023-04-06,12,목,36400,0,동작구,상도2동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061243JPJ3B,요기요,,2023-04-06,12,목,14400,0,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061213J6AC8,요기요,,2023-04-06,12,목,26900,7000,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061210JZV6C,요기요,,2023-04-06,12,목,15900,3000,동작구,상도3동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061157JD5AB,요기요,,2023-04-06,11,목,12400,0,관악구,봉천동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061151JHSAA,요기요,,2023-04-06,11,목,17900,3000,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061135JPCCA,요기요,,2023-04-06,11,목,15900,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304061119JTH4B,요기요,,2023-04-06,11,목,25400,7000,동작구,흑석동,,,,,,,,,,,,,,,,,,,,,,,,
F2304052238JPRFB,요기요,,2023-04-05,22,수,10900,0,관악구,서림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304052228JF9DE,요기요,,2023-04-05,22,수,10900,0,관악구,인헌동,,,,,,,,,,,,,,,,,,,,,,,,
F2304052223JKQC2,요기요,,2023-04-05,22,수,21400,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304052200JJ2AB,요기요,,2023-04-05,22,수,12900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304052127JH5C0,요기요,,2023-04-05,21,수,10900,0,관악구,서림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304052124JF3CD,요기요,,2023-04-05,21,수,14400,0,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304052119JW954,요기요,,2023-04-05,21,수,25400,7000,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304052110JP850,요기요,,2023-04-05,21,수,10900,0,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304052027JJQ66,요기요,,2023-04-05,20,수,15900,0,관악구,서림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304052004JPB08,요기요,,2023-04-05,20,수,15900,3000,금천구,독산3동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051953J897A,요기요,,2023-04-05,19,수,26900,7000,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051930JAQ7E,요기요,,2023-04-05,19,수,11900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051911JUH45,요기요,,2023-04-05,19,수,15900,3000,관악구,보라매동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051822JYJ83,요기요,,2023-04-05,18,수,10900,0,관악구,성현동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051816JUIDC,요기요,,2023-04-05,18,수,16900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051813JEQ80,요기요,,2023-04-05,18,수,15900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051759JTK7D,요기요,,2023-04-05,17,수,18400,3000,관악구,조원동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051745J76C9,요기요,,2023-04-05,17,수,15900,3000,동작구,신대방2동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051719JA6B2,요기요,,2023-04-05,17,수,16900,0,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051720JJVE4,요기요,,2023-04-05,17,수,10900,0,관악구,봉천동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051652JKNAE,요기요,,2023-04-05,16,수,10900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051609JFZ80,요기요,,2023-04-05,16,수,10900,0,동작구,사당2동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051557JD3A4,요기요,,2023-04-05,15,수,16900,0,관악구,서림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051508JDO23,요기요,,2023-04-05,15,수,26900,7000,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051457JJW97,요기요,,2023-04-05,14,수,14400,0,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051444J8H7C,요기요,,2023-04-05,14,수,17900,0,동작구,흑석동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051425JZM78,요기요,,2023-04-05,14,수,15900,3000,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051417JDQ48,요기요,,2023-04-05,14,수,17900,0,관악구,미성동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051356JFQAF,요기요,,2023-04-05,13,수,37300,0,구로구,구로3동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051347JPR4D,요기요,,2023-04-05,13,수,25900,7000,관악구,보라매동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051248JFMD3,요기요,,2023-04-05,12,수,10900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051129JDF50,요기요,,2023-04-05,11,수,15900,3000,관악구,행운동,,,,,,,,,,,,,,,,,,,,,,,,
F2304051117JZ606,요기요,,2023-04-05,11,수,17900,0,관악구,봉천동,,,,,,,,,,,,,,,,,,,,,,,,
F2304042252J6YC0,요기요,,2023-04-04,22,화,17900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304042252J8D26,요기요,,2023-04-04,22,화,20400,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304042250JK8BF,요기요,,2023-04-04,22,화,10900,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304042236JDQE5,요기요,,2023-04-04,22,화,17900,0,관악구,서림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304042211JO32E,요기요,,2023-04-04,22,화,19400,0,관악구,서림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304042208J8ZBF,요기요,,2023-04-04,22,화,18400,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304042204JOD55,요기요,,2023-04-04,22,화,20400,3000,동작구,노량진1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304042136J6O66,요기요,,2023-04-04,21,화,21400,0,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304042100JOW11,요기요,,2023-04-04,21,화,17900,3000,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304042054JFF83,요기요,,2023-04-04,20,화,10900,0,관악구,행운동,,,,,,,,,,,,,,,,,,,,,,,,
F2304042045JTQE5,요기요,,2023-04-04,20,화,15900,0,관악구,성현동,,,,,,,,,,,,,,,,,,,,,,,,
F2304042020JZ923,요기요,,2023-04-04,20,화,10900,0,관악구,행운동,,,,,,,,,,,,,,,,,,,,,,,,
F2304042009JAO46,요기요,,2023-04-04,20,화,15900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304042010J8GA6,요기요,,2023-04-04,20,화,11900,0,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041927J4257,요기요,,2023-04-04,19,화,15900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041921JAH35,요기요,,2023-04-04,19,화,26900,7000,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041858JYD5A,요기요,,2023-04-04,18,화,15900,0,관악구,보라매동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041855JLSBE,요기요,,2023-04-04,18,화,15900,0,관악구,낙성대동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041853JV17A,요기요,,2023-04-04,18,화,15900,0,관악구,난곡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041846JHCD1,요기요,,2023-04-04,18,화,17900,0,관악구,서원동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041846J8SDC,요기요,,2023-04-04,18,화,16900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041826JF335,요기요,,2023-04-04,18,화,17900,0,동작구,신대방2동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041830J56A5,요기요,,2023-04-04,18,화,21400,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041814JNU35,요기요,,2023-04-04,18,화,36900,10000,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041800JINEA,요기요,,2023-04-04,18,화,15900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041703JH8CA,요기요,,2023-04-04,17,화,14400,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041530J8O35,요기요,,2023-04-04,15,화,11900,0,동작구,상도4동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041412JZLAE,요기요,,2023-04-04,14,화,15900,3000,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041408J8A3B,요기요,,2023-04-04,14,화,13400,0,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041340JD5FB,요기요,,2023-04-04,13,화,12400,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041340JZ3B0,요기요,,2023-04-04,13,화,29400,7000,관악구,서림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041212J8KED,요기요,,2023-04-04,12,화,19900,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041208JWF80,요기요,,2023-04-04,12,화,13400,0,동작구,사당2동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041151JFP34,요기요,,2023-04-04,11,화,15900,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304041135JFTCA,요기요,,2023-04-04,11,화,10900,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304032246J8W14,요기요,,2023-04-03,22,월,10900,0,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304032243JJZ3F,요기요,,2023-04-03,22,월,10900,0,관악구,은천동,,,,,,,,,,,,,,,,,,,,,,,,
F2304032240JD184,요기요,,2023-04-03,22,월,16400,0,관악구,서림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304032239J6TD5,요기요,,2023-04-03,22,월,25400,7000,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304032230JD7D0,요기요,,2023-04-03,22,월,19900,0,관악구,서원동,,,,,,,,,,,,,,,,,,,,,,,,
F2304032224JDN05,요기요,,2023-04-03,22,월,26900,7000,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304032220JPAB7,요기요,,2023-04-03,22,월,26900,0,구로구,구로3동,,,,,,,,,,,,,,,,,,,,,,,,
F2304032215JJ669,요기요,,2023-04-03,22,월,37800,10000,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304032212JKOAB,요기요,,2023-04-03,22,월,15900,0,동작구,노량진1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304032205J6J15,요기요,,2023-04-03,22,월,19400,0,동작구,상도3동,,,,,,,,,,,,,,,,,,,,,,,,
F2304032200JK0AD,요기요,,2023-04-03,22,월,25400,7000,동작구,노량진1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304032133JPLF3,요기요,,2023-04-03,21,월,14900,0,동작구,대방동,,,,,,,,,,,,,,,,,,,,,,,,
F2304032106J6KDE,요기요,,2023-04-03,21,월,16400,0,관악구,인헌동,,,,,,,,,,,,,,,,,,,,,,,,
F2304032049JZJ85,요기요,,2023-04-03,20,월,17900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304032027JT056,요기요,,2023-04-03,20,월,16400,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031955J8740,요기요,,2023-04-03,19,월,10900,0,동작구,신대방1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031947J6U43,요기요,,2023-04-03,19,월,15400,0,관악구,신원동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031945J9B8E,요기요,,2023-04-03,19,월,15900,3000,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031945JNBF7,요기요,,2023-04-03,19,월,27400,7000,동작구,상도2동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031944JFVBB,요기요,,2023-04-03,19,월,15400,0,관악구,보라매동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031928JHVFB,요기요,,2023-04-03,19,월,10900,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031914JBJB1,요기요,,2023-04-03,19,월,15900,0,동작구,노량진1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031912JLHAE,요기요,,2023-04-03,19,월,10900,0,관악구,보라매동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031909J4G02,요기요,,2023-04-03,19,월,10900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031906JBW2E,요기요,,2023-04-03,19,월,17900,3000,관악구,신사동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031852JL314,요기요,,2023-04-03,18,월,17900,0,관악구,서림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031841J6YDC,요기요,,2023-04-03,18,월,16900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031818J7ZF9,요기요,,2023-04-03,18,월,12900,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031757JZ8B7,요기요,,2023-04-03,17,월,12900,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031719JFX19,요기요,,2023-04-03,17,월,15900,3000,관악구,낙성대동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031506JZB80,요기요,,2023-04-03,15,월,13400,0,동작구,사당2동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031505J6V2E,요기요,,2023-04-03,15,월,19400,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031425J82CD,요기요,,2023-04-03,14,월,16400,0,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031422JDY76,요기요,,2023-04-03,14,월,26900,7000,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031314JJSFD,요기요,,2023-04-03,13,월,20900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031257JJG5E,요기요,,2023-04-03,12,월,35400,10000,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031254JOEDC,요기요,,2023-04-03,12,월,10900,0,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031232JKE80,요기요,,2023-04-03,12,월,10900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304031120J8K2E,요기요,,2023-04-03,11,월,15900,0,관악구,보라매동,,,,,,,,,,,,,,,,,,,,,,,,
F2304022254JK2A6,요기요,,2023-04-02,22,일,11900,0,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304022212JJU78,요기요,,2023-04-02,22,일,10900,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304022200JFB62,요기요,,2023-04-02,22,일,21900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304022203J8ZA8,요기요,,2023-04-02,22,일,18900,3000,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304022200JPP7A,요기요,,2023-04-02,22,일,15900,0,동작구,상도4동,,,,,,,,,,,,,,,,,,,,,,,,
F2304022200JJMDE,요기요,,2023-04-02,22,일,15400,3000,관악구,인헌동,,,,,,,,,,,,,,,,,,,,,,,,
F2304022154JHG53,요기요,,2023-04-02,21,일,15900,3000,관악구,서림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304022148JFY80,요기요,,2023-04-02,21,일,10900,0,관악구,봉천동,,,,,,,,,,,,,,,,,,,,,,,,
F2304022147J6QD6,요기요,,2023-04-02,21,일,18900,0,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304022145JHRAE,요기요,,2023-04-02,21,일,13900,0,관악구,서원동,,,,,,,,,,,,,,,,,,,,,,,,
F2304022135JPWC3,요기요,,2023-04-02,21,일,14400,0,관악구,행운동,,,,,,,,,,,,,,,,,,,,,,,,
F2304022010J1NED,요기요,,2023-04-02,20,일,10900,0,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304022005JJK21,요기요,,2023-04-02,20,일,17900,3000,관악구,서림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021929J8F36,요기요,,2023-04-02,19,일,26900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021912JWB01,요기요,,2023-04-02,19,일,15900,0,관악구,신사동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021900JNWA3,요기요,,2023-04-02,19,일,17900,3000,관악구,중앙동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021846J2T0D,요기요,,2023-04-02,18,일,25400,7000,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021831J049D,요기요,,2023-04-02,18,일,15900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021821JHEA4,요기요,,2023-04-02,18,일,12900,0,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021728J5IB0,요기요,,2023-04-02,17,일,26900,0,동작구,노량진1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021702JKL0A,요기요,,2023-04-02,17,일,21900,0,관악구,은천동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021648JLG3C,요기요,,2023-04-02,16,일,17900,3000,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021626JT2D2,요기요,,2023-04-02,16,일,19900,0,동작구,노량진2동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021605JEU13,요기요,,2023-04-02,16,일,11400,0,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021515JFW90,요기요,,2023-04-02,15,일,14400,0,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021453JO432,요기요,,2023-04-02,14,일,17900,0,동작구,대방동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021451JOXE7,요기요,,2023-04-02,14,일,17900,3000,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021329JUYC3,요기요,,2023-04-02,13,일,26900,7000,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021304JNU8B,요기요,,2023-04-02,13,일,23400,0,관악구,미성동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021246JFC68,요기요,,2023-04-02,12,일,17900,0,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021245JUXC3,요기요,,2023-04-02,12,일,10900,0,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021210JML3B,요기요,,2023-04-02,12,일,15900,3000,관악구,신사동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021151JMH86,요기요,,2023-04-02,11,일,26900,7000,금천구,독산3동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021117JLC84,요기요,,2023-04-02,11,일,10900,0,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021114JLK54,요기요,,2023-04-02,11,일,22400,3000,동작구,상도1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304021106J8105,요기요,,2023-04-02,11,일,15900,3000,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304012153JHCB0,요기요,,2023-04-01,21,토,10900,0,관악구,중앙동,,,,,,,,,,,,,,,,,,,,,,,,
F2304012150JPOAB,요기요,,2023-04-01,21,토,22400,0,관악구,봉천동,,,,,,,,,,,,,,,,,,,,,,,,
F2304012134J1L61,요기요,,2023-04-01,21,토,15900,3000,관악구,봉천동,,,,,,,,,,,,,,,,,,,,,,,,
F2304012126JJ53E,요기요,,2023-04-01,21,토,17400,0,동작구,노량진1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304012107JLM14,요기요,,2023-04-01,21,토,10900,0,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304012102JDVDC,요기요,,2023-04-01,21,토,15900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304012052JHN24,요기요,,2023-04-01,20,토,15900,0,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304012051JEY18,요기요,,2023-04-01,20,토,15900,3000,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304012039J90EE,요기요,,2023-04-01,20,토,26900,7000,동작구,신대방1동,,,,,,,,,,,,,,,,,,,,,,,,
F2304012030JKXFD,요기요,,2023-04-01,20,토,16400,3000,동작구,사당5동,,,,,,,,,,,,,,,,,,,,,,,,
F2304011837JIHBF,요기요,,2023-04-01,18,토,15900,0,관악구,신원동,,,,,,,,,,,,,,,,,,,,,,,,
F2304011709J8W93,요기요,,2023-04-01,17,토,17900,3000,관악구,봉천동,,,,,,,,,,,,,,,,,,,,,,,,
F2304011702JLP03,요기요,,2023-04-01,17,토,19400,3000,관악구,청룡동,,,,,,,,,,,,,,,,,,,,,,,,
F2304011655JT4F1,요기요,,2023-04-01,16,토,27900,7000,관악구,은천동,,,,,,,,,,,,,,,,,,,,,,,,
F2304011630JH28A,요기요,,2023-04-01,16,토,15900,0,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304011558JUAC6,요기요,,2023-04-01,15,토,35800,10000,관악구,봉천동,,,,,,,,,,,,,,,,,,,,,,,,
F2304011359JYABB,요기요,,2023-04-01,14,토,15900,0,관악구,신림동,,,,,,,,,,,,,,,,,,,,,,,,
F2304011232JTC62,요기요,,2023-04-01,12,토,25400,7000,관악구,행운동,,,,,,,,,,,,,,,,,,,,,,,,
F2304011209JJ994,요기요,,2023-04-01,12,토,11900,0,관악구,신사동,,,,,,,,,,,,,,,,,,,,,,,,
F2304011201J99E9,요기요,,2023-04-01,12,토,15900,3000,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304011144JL8C0,요기요,,2023-04-01,11,토,16900,0,관악구,대학동,,,,,,,,,,,,,,,,,,,,,,,,
F2304011144J8M8D,요기요,,2023-04-01,11,토,19400,0,금천구,독산3동,,,,,,,,,,,,,,,,,,,,,,,,
